USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
28,48738,1439473315,NOO
28,48774,1439472857,NOO
28,48780,1439472814,NOO
28,49272,1439472745,NOO
28,49274,1439474108,NOO
28,49278,1439473651,NOO
28,49530,1439472498,NOO
28,49822,1566091372,NOO
28,50068,1439473810,NOO
28,50872,1439472823,NOO
28,51255,1439472961,NOO
28,51662,1453904054,NOO
28,51935,1439473890,NOO
28,52604,1439474122,NOO
28,52722,1439475230,NOO
28,52950,1566089429,NOO
28,53121,1439473816,NOO
28,53125,1453904101,NOO
28,53129,1566091034,NOO
28,53464,1566089216,NOO
28,53972,1439473311,NOO
28,53996,1439473053,NOO
28,54001,1439473020,NOO
28,54286,1439472789,NOO
28,54503,1439472503,NOO
28,54648,1566091214,NOO
28,54997,1439473187,NOO
28,55232,1439474288,NOO
28,55765,1453904108,NOO
28,55805,1566091482,NOO
28,55820,1453904059,NOO
28,56145,1439474950,NOO
28,56156,1566091337,NOO
28,56171,1439474030,NOO
28,56174,1439472982,NOO
28,56587,1439474046,NOO
28,56782,1439473117,NOO
28,56949,1566089225,NOO
28,57368,1439474739,NOO
28,57528,1566090711,NOO
28,57640,1439473803,NOO
28,57669,1566089850,NOO
28,58025,1439473902,NOO
28,58559,1439472439,NOO
28,59315,1439472744,NOO
28,59369,1439473149,NOO
28,59501,1566090550,NOO
28,59615,1453904126,NOO
28,59784,1453904111,NOO
28,59900,1566090909,NOO
28,60040,1453904151,NOO
28,60069,1439472729,NOO
28,60072,1439473704,NOO
28,60074,1439473455,NOO
28,60126,1439474081,NOO
28,60684,1439474658,NOO
28,60756,1439474134,NOO
28,60760,1484756308,NOO
28,61132,1439473427,NOO
28,61160,1439474953,NOO
28,61248,1566091265,NOO
28,61323,1439473297,NOO
28,61350,1484756298,NOO
28,62849,1439474270,NOO
28,62999,1566090989,NOO
28,63062,1439474018,NOO
28,63072,1439474189,NOO
28,63113,1439473453,NOO
28,63859,1439474068,NOO
28,63876,1439473681,NOO
28,64030,1566091323,NOO
28,64614,1439472990,NOO
28,64839,1439473321,NOO
28,64957,1439473193,NOO
28,65514,1566090675,NOO
28,65682,1484756266,NOO
28,66097,1439473449,NOO
28,67255,1439473521,NOO
28,67923,1566090925,NOO
28,68157,1492785553,NOO
28,68319,1439473489,NOO
28,68358,1439474645,NOO
28,68554,1439473940,NOO
28,68791,1439473854,NOO
28,68793,1566090992,NOO
28,68952,1566091084,NOO
28,69122,1492785560,NOO
28,69481,1439473287,NOO
28,69526,1439473894,NOO
28,69640,1439474355,NOO
28,69844,1492785566,NOO
28,70286,1439472874,NOO
28,70293,1439474282,NOO
28,70305,1439474964,NOO
28,70336,1566091169,NOO
28,71057,1439474167,NOO
28,71156,1566090961,NOO
28,71464,1566090940,NOO
28,71530,1484756216,NOO
28,71535,1439473050,NOO
28,72011,1439473373,NOO
28,72209,1484756196,NOO
28,72378,1439473678,NOO
28,72641,1439473760,NOO
28,72701,1484756182,NOO
28,72998,1439474623,NOO
28,73017,1439473025,NOO
28,73268,1439475098,NOO
28,73321,1439473925,NOO
28,73323,1566091399,NOO
28,74458,1492785558,NOO
28,74789,1566089982,NOO
28,76077,1484756109,NOO
28,76093,1439473084,NOO
28,76251,1566089828,NOO
28,77561,1439473240,NOO
28,78469,1439474257,NOO
28,78499,1439473014,NOO
28,79091,1566091612,NOO
28,79132,1439474473,NOO
28,79224,1566091314,NOO
28,79293,1439474106,NOO
28,79695,1439474170,NOO
28,80363,1484756077,NOO
28,80463,1492785561,NOO
28,81229,1439474063,NOO
28,81537,1566091015,NOO
28,81564,1566090249,NOO
28,81591,1492785564,NOO
28,81834,1566091630,NOO
28,81845,1439473018,NOO
28,82095,1484756055,NOO
28,82202,1566091203,NOO
28,82461,1439473967,NOO
28,83349,1566091304,NOO
28,83613,1484755918,NOO
28,84152,1439474974,NOO
28,84772,1484755988,NOO
28,84954,1439473986,NOO
28,85020,1566091288,NOO
28,85056,1439474798,NOO
28,85131,1484755983,NOO
28,85261,1439474979,NOO
28,85414,1439473366,NOO
28,86332,1439473515,NOO
28,86644,1566090894,NOO
28,86880,1439474219,NOO
28,86911,1566090431,NOO
28,87232,1439473307,NOO
28,87306,1439474716,NOO
28,87430,1484755925,NOO
28,87520,1484755929,NOO
28,87876,1566091557,NOO
28,88125,1566091623,NOO
28,88140,1566089895,NOO
28,88405,1566090571,NOO
28,88744,1439474749,NOO
28,89492,1439473754,NOO
28,89745,1439473055,NOO
28,89753,1566091047,NOO
28,90249,1484755890,NOO
28,90866,1566090425,NOO
28,91500,1439473292,NOO
28,91529,1492785556,NOO
28,91542,1439473626,NOO
28,91630,1439473878,NOO
28,91658,1439473657,NOO
28,91974,1566091471,NOO
28,91976,1566091393,NOO
28,93363,1439474752,NOO
28,93805,1439475044,NOO
28,94018,1566091565,NOO
28,94677,1566090808,NOO
28,94777,1484755847,NOO
28,94864,1439473782,NOO
28,95441,1566090243,NOO
28,95510,1439473862,NOO
28,95875,1439474743,NOO
28,96079,1566090771,NOO
28,96610,1439473476,NOO
28,96691,1484755826,NOO
28,96737,1439474741,NOO
28,96861,1566091238,NOO
28,97225,1566091099,NOO
28,97306,1566090643,NOO
28,97921,1439473672,NOO
28,97923,1566090836,NOO
28,98809,1439473424,NOO
28,99112,1566090601,NOO
28,99114,1439473077,NOO
28,101864,1439474698,NOO
28,102125,1439474937,NOO
28,102407,1566090339,NOO
28,102445,1439473797,NOO
28,102686,1566091223,NOO
28,102716,1566091140,NOO
28,102880,1439474833,NOO
28,102903,1566090082,NOO
28,103075,1484755745,NOO
28,103141,1566090405,NOO
28,103228,1484755717,NOO
28,103249,1484755741,NOO
28,103253,1484755690,NOO
28,103384,1566091437,NOO
28,103772,1484755711,NOO
28,103810,1566091363,NOO
28,104241,1566091157,NOO
28,104243,1439474932,NOO
28,104841,1439473499,NOO
28,105213,1566091330,NOO
28,106002,1439475028,NOO
28,106072,1439474862,NOO
28,106100,1439474311,NOO
28,106487,1439473752,NOO
28,106489,1566091626,NOO
28,106782,1439473659,NOO
28,106920,1439473802,NOO
28,107348,1566091355,NOO
28,107406,1439475030,NOO
28,108190,1439474855,NOO
28,108932,1439474156,NOO
28,108945,1484755649,NOO
28,109374,1439473513,NOO
28,109487,1439472517,NOO
28,109578,1566091544,NOO
28,110102,1439474044,NOO
28,110407,1484755755,NOO
28,110730,1484755610,NOO
28,111113,1566091177,NOO
28,111360,1439474812,NOO
28,111362,1439473863,NOO
28,111443,1566091528,NOO
28,111659,1566090561,NOO
28,111759,1439474679,NOO
28,112138,1566090496,NOO
28,112171,1566090905,NOO
28,112370,1484755583,NOO
28,112552,1439472513,NOO
28,112556,1439473517,NOO
28,112623,1439474706,NOO
28,112852,1439473443,NOO
28,113345,1484755473,NOO
28,114180,1484755546,NOO
28,114847,1484755521,NOO
28,114935,1439474810,NOO
28,115569,1439475246,NOO
28,115617,1439474050,NOO
28,115713,1439474672,NOO
28,116797,1439472522,NOO
28,116823,1484755513,NOO
28,116897,1439472527,NOO
28,117529,1439474808,NOO
28,117533,1439475246,NOO
28,120466,1439474805,NOO
28,122882,1439472530,NOO
28,122886,1453904205,NOO
28,122892,1484755456,NOO
28,122896,1566091420,NOO
28,122900,1439475256,NOO
28,122906,1566090558,NOO
28,122912,1566090093,NOO
28,122914,1566089245,NOO
28,122918,1566090124,NOO
28,122920,1484755287,NOO
28,122922,1566090131,NOO
28,122924,1484755275,NOO
28,129354,1566091187,NOO
28,130490,1484755437,NOO
28,130634,1566091000,NOO
28,132046,1439474829,NOO
28,134130,1453904195,NOO
28,134853,1439472519,NOO
28,135133,1484755332,NOO
28,135143,1566090422,NOO
28,135536,1566090614,NOO
28,135569,1566090688,NOO
28,136020,1566090542,NOO
28,136449,1484753762,NOO
28,136469,1484753902,NOO
28,136864,1566090707,NOO
28,139385,1566089976,NOO
28,139644,1566090410,NOO
28,140956,1566091089,NOO
28,142509,1484755362,NOO
28,143385,1566090484,NOO
28,148626,1566089954,NOO
28,148855,1484755411,NOO
28,149406,1566091409,NOO
28,151763,1484754009,NOO
28,158238,1566090579,NOO
28,158966,1566091277,NOO
28,159093,1566090889,NOO
28,164179,1492785585,NOO
28,166528,1484755225,NOO
28,166635,1566090610,NOO
28,168252,1492785586,NOO
28,168612,1566091441,NOO
28,171763,1566090464,NOO
28,175197,1566089493,NOO
28,176101,1566091359,NOO
28,176371,1566090291,NOO
28,179819,1566090591,NOO
28,182823,1566089510,NOO
28,187541,1566090693,NOO
28,187593,1566090414,NOO
28,1,1573944252,NOO
28,260,1573938415,NOO
28,296,1573938898,NOO
28,541,1573944303,NOO
28,589,1573939042,NOO
28,780,1573938243,NOO
28,924,1573942880,NOO
28,1036,1573941169,NOO
28,1080,1573944005,NOO
28,1136,1574195101,NOO
28,1196,1573938701,NOO
28,1197,1573945628,NOO
28,1198,1573938665,NOO
28,1200,1573944311,NOO
28,1201,1573943306,NOO
28,1210,1573938225,NOO
28,1214,1573938290,NOO
28,1220,1573939087,NOO
28,1265,1573943155,NOO
28,1270,1573944225,NOO
28,1278,1573944001,NOO
28,1288,1573944208,NOO
28,1291,1573938377,NOO
28,1527,1573938987,NOO
28,1580,1573938142,NOO
28,1610,1573938232,NOO
28,1732,1573943590,NOO
28,1907,1573938543,NOO
28,2019,1573943852,NOO
28,2028,1573938324,NOO
28,2115,1573944458,NOO
28,2571,1573938619,NOO
28,2716,1573944417,NOO
28,2791,1573944204,NOO
28,2918,1573943873,NOO
28,2951,1573944499,NOO
28,2985,1573938361,NOO
28,2993,1573943471,NOO
28,3033,1573944542,NOO
28,3039,1573944424,NOO
28,3114,1573944042,NOO
28,3175,1573943913,NOO
28,3624,1573941619,NOO
28,3671,1573944199,NOO
28,3681,1573943380,NOO
28,3751,1573941468,NOO
28,3793,1574194789,NOO
28,3827,1573940152,NOO
28,4308,1573939273,NOO
28,4709,1573942459,NOO
28,4816,1573939764,NOO
28,4886,1573939580,NOO
28,4963,1573945093,NOO
28,4974,1573941070,NOO
28,4993,1573938123,NOO
28,5110,1573940375,NOO
28,5219,1573939998,NOO
28,5299,1573941522,NOO
28,5418,1573939209,NOO
28,5444,1573938155,NOO
28,5618,1573938433,NOO
28,5903,1573939792,NOO
28,5952,1574193472,NOO
28,6156,1573940406,NOO
28,6377,1573939584,NOO
28,6539,1573938182,NOO
28,6550,1573941088,NOO
28,6863,1573941487,NOO
28,6874,1573938218,NOO
28,6947,1573939919,NOO
28,7143,1573939012,NOO
28,7153,1573938166,NOO
28,7324,1573940718,NOO
28,7373,1573939831,NOO
28,7438,1573938236,NOO
28,7451,1573941101,NOO
28,7569,1573943431,NOO
28,8641,1573939030,NOO
28,8665,1573937834,NOO
28,8874,1573938641,NOO
28,8914,1573939325,NOO
28,8961,1573938092,NOO
28,33794,1573938201,NOO
28,34048,1573939788,NOO
28,34405,1573938275,NOO
28,38038,1573938552,NOO
29,44191,1573938911,NOO
29,44193,1573940754,NOO
29,44665,1573938628,NOO
29,45431,1573940488,NOO
29,45517,1573939887,NOO
29,45722,1573939645,NOO
29,46948,1573940806,NOO
29,46972,1573942264,NOO
29,48780,1573938502,NOO
29,48982,1573940905,NOO
29,49272,1573938085,NOO
29,49396,1573941006,NOO
29,49649,1573940734,NOO
29,50601,1573940778,NOO
29,50872,1573938215,NOO
29,51255,1573937675,NOO
29,51935,1573940266,NOO
29,53125,1573939736,NOO
29,53956,1574038724,NOO
29,54286,1573938382,NOO
29,54881,1573940878,NOO
29,57669,1573938205,NOO
29,58559,1573938509,NOO
29,59615,1573939908,NOO
29,60069,1573938516,NOO
29,61132,1573939973,NOO
29,63859,1573941400,NOO
29,68157,1573938058,NOO
29,68954,1573938210,NOO
29,69122,1573937979,NOO
29,69526,1573940301,NOO
29,70286,1573938625,NOO
29,71057,1573940503,NOO
29,71264,1573940451,NOO
29,72226,1573938863,NOO
29,72998,1573939601,NOO
29,73017,1573939263,NOO
29,74458,1573938151,NOO
29,74530,1573937414,NOO
29,76093,1573938675,NOO
29,76175,1573937368,NOO
29,77561,1574194685,NOO
29,77866,1573937361,NOO
29,78893,1573937500,NOO
29,79091,1573941611,NOO
29,79132,1573938448,NOO
29,79185,1573937384,NOO
29,79695,1573940413,NOO
29,79702,1573937671,NOO
29,81229,1573940186,NOO
29,81564,1573940174,NOO
29,81834,1573939673,NOO
29,82461,1573937190,NOO
29,83134,1573937827,NOO
29,83613,1573937351,NOO
29,85414,1573939807,NOO
29,86332,1573941635,NOO
29,86345,1573937451,NOO
29,86880,1573940161,NOO
29,87306,1573937220,NOO
29,87430,1573937327,NOO
29,87520,1573937315,NOO
29,88125,1573939694,NOO
29,88140,1573941659,NOO
29,89745,1573939622,NOO
29,90866,1573937246,NOO
29,91485,1573937395,NOO
29,91529,1573938396,NOO
29,91542,1573939844,NOO
29,91630,1573937103,NOO
29,93363,1574194710,NOO
29,93510,1573937096,NOO
29,93838,1573937402,NOO
29,93840,1573937111,NOO
29,94864,1573939936,NOO
29,96079,1573942735,NOO
29,96110,1573944447,NOO
29,96610,1573939064,NOO
29,96737,1573937270,NOO
29,97304,1573938048,NOO
29,97913,1573937091,NOO
29,98809,1573939755,NOO
29,99112,1573937303,NOO
29,99114,1573938148,NOO
29,101864,1573937175,NOO
29,102125,1573941675,NOO
29,102445,1573939955,NOO
29,103228,1573937199,NOO
29,103249,1573937162,NOO
29,103253,1573940196,NOO
29,103341,1573938102,NOO
29,103384,1573940986,NOO
29,103772,1573937289,NOO
29,104841,1573939712,NOO
29,106002,1573937251,NOO
29,106489,1573941682,NOO
29,106916,1573940316,NOO
29,107406,1573937228,NOO
29,108932,1573938110,NOO
29,108945,1573940896,NOO
29,109374,1573938458,NOO
29,109487,1573938054,NOO
29,110102,1573939857,NOO
29,111360,1573940217,NOO
29,111759,1573945672,NOO
29,111781,1573941267,NOO
29,112138,1573944672,NOO
29,112552,1573938807,NOO
29,112852,1573939247,NOO
29,115122,1573940649,NOO
29,115149,1573937663,NOO
29,115569,1573938464,NOO
29,115617,1573938342,NOO
29,115713,1573938441,NOO
29,116823,1573940021,NOO
29,119145,1573939001,NOO
29,122882,1573937584,NOO
29,122886,1573938010,NOO
29,122904,1573939663,NOO
29,122912,1574194361,NOO
29,122914,1573937132,NOO
29,122918,1573942212,NOO
29,127098,1573946331,NOO
29,134130,1573938028,NOO
29,136020,1573940464,NOO
29,138036,1573940477,NOO
29,139385,1573938504,NOO
29,139644,1574106232,NOO
29,142115,1573946236,NOO
29,148426,1573942955,NOO
29,148626,1573938893,NOO
29,152081,1573941094,NOO
29,156706,1574039791,NOO
29,159817,1573940908,NOO
29,164179,1573938043,NOO
29,166528,1573937658,NOO
29,168248,1573937841,NOO
29,168612,1573943098,NOO
29,171011,1573946217,NOO
29,171763,1573938131,NOO
29,173145,1573941377,NOO
29,174055,1573938041,NOO
29,176101,1573944677,NOO
29,176371,1573938437,NOO
29,179401,1573940927,NOO
29,179819,1573940494,NOO
29,180989,1573946191,NOO
29,182715,1573943272,NOO
29,187541,1573945496,NOO
29,187593,1573937998,NOO
29,189333,1573941041,NOO
29,195159,1573937123,NOO
29,200818,1573939483,NOO
29,200838,1573939524,NOO
29,203375,1573939316,NOO
29,203519,1573945484,NOO
29,1,858625949,NOO
29,19,830786345,NOO
29,32,830786277,NOO
29,36,830786409,NOO
29,39,858627955,NOO
29,47,833146729,NOO
29,50,831900118,NOO
29,88,858625904,NOO
29,95,858627936,NOO
29,104,830786640,NOO
29,113,858626008,NOO
29,122,830786631,NOO
29,141,858625837,NOO
29,147,830786700,NOO
29,150,830786155,NOO
30,153,830786193,NOO
30,170,858627599,NOO
30,191,830786765,NOO
30,216,830786541,NOO
30,218,830786491,NOO
30,219,830788219,NOO
30,224,830786425,NOO
30,231,830786244,NOO
30,235,830786380,NOO
30,238,830786777,NOO
30,248,830786569,NOO
30,253,830786263,Other
30,260,858625863,Other
30,267,830786608,Other
30,277,858627645,Other
30,288,830786277,Other
30,292,830786263,Other
30,296,830786155,Other
30,300,830786263,Other
30,312,858628294,Other
30,333,830786478,Other
30,337,830786345,Other
30,340,830786668,Other
30,342,858628173,Other
30,344,830786193,Other
30,350,831900487,Other
30,356,833146744,Other
30,364,831900357,Other
30,372,833146785,Other
30,416,830786657,Other
30,432,830786317,Other
